event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,1.687760,1786508790002,7,12,0.0,10.0,-10.0,,-6.959768772125244,6.394064426422119,-3.6170005798339844,,
feedback,1.695792,1786508790010,7,12,0.0,10.0,-10.0,,-6.947998046875,6.382087707519531,-3.5806992053985596,,
feedback,1.704951,1786508790019,7,12,0.0,10.0,-10.0,,-6.9335174560546875,6.322351932525635,-3.4716851711273193,,
feedback,1.712870,1786508790028,7,12,0.0,10.0,-10.0,,-6.893388271331787,6.008325576782227,-3.620116710662842,,
feedback,1.720893,1786508790036,7,12,0.0,10.0,-10.0,,-6.996774196624756,6.029326915740967,-3.8676133155822754,,
feedback,1.728583,1786508790040,7,12,0.0,10.0,-10.0,,-7.007679462432861,6.047975063323975,-3.8109347820281982,,
feedback,1.737280,1786508790049,7,12,0.0,10.0,-10.0,,-7.056736946105957,6.189626216888428,-3.838958263397217,,
feedback,1.747343,1786508790057,7,12,0.0,10.0,-10.0,,-7.159294605255127,6.338109493255615,-4.086094379425049,,
feedback,1.753903,1786508790065,7,12,0.0,10.0,-10.0,,-7.379854202270508,6.412752151489258,-4.099421977996826,,
feedback,1.761343,1786508790074,7,12,0.0,10.0,-10.0,,-7.142838954925537,6.394806861877441,-3.925748348236084,,
feedback,1.769826,1786508790082,7,12,0.0,10.0,-10.0,,-6.9195380210876465,6.421810150146484,-3.7192001342773438,,
feedback,1.777737,1786508790091,7,12,0.0,10.0,-10.0,,-6.738190174102783,6.262520790100098,-3.9165825843811035,,
feedback,1.786386,1786508790099,7,12,0.0,10.0,-10.0,,-6.704200744628906,6.342342853546143,-3.8787033557891846,,
feedback,1.794122,1786508790107,7,12,0.0,10.0,-10.0,,-6.425405502319336,6.127278804779053,-3.7772395610809326,,
feedback,1.802854,1786508790116,7,12,0.0,10.0,-10.0,,-6.48394775390625,5.980222702026367,-3.740988254547119,,
feedback,1.810538,1786508790124,7,12,0.0,10.0,-10.0,,-6.505465030670166,5.972298622131348,-3.5601229667663574,,
feedback,1.819348,1786508790132,7,12,0.0,10.0,-10.0,,-6.414449691772461,5.941572189331055,-3.4252920150756836,,
feedback,1.826801,1786508790141,7,12,0.0,10.0,-10.0,,-6.4656901359558105,6.040384292602539,-3.519228935241699,,
feedback,1.835415,1786508790149,7,12,0.0,10.0,-10.0,,-6.417221546173096,6.1518707275390625,-3.9313204288482666,,
feedback,1.842895,1786508790158,7,12,0.0,10.0,-10.0,,-6.417412757873535,6.127683639526367,-4.009559154510498,,
feedback,1.851789,1786508790166,7,12,0.0,10.0,-10.0,,-6.476896286010742,6.178345203399658,-4.042506217956543,,
feedback,1.861974,1786508790175,7,12,0.0,10.0,-10.0,,-6.880716323852539,6.32541561126709,-4.203012943267822,,
feedback,1.867916,1786508790179,7,12,0.0,10.0,-10.0,,-6.651357173919678,6.248976230621338,-3.985262870788574,,
feedback,1.876737,1786508790187,7,12,0.0,10.0,-10.0,,-6.639650344848633,6.220997333526611,-4.088645935058594,,
feedback,1.884189,1786508790196,7,12,0.0,10.0,-10.0,,-6.445705890655518,6.006305694580078,-3.9444005489349365,,
feedback,1.891948,1786508790204,7,12,0.0,10.0,-10.0,,-6.4357500076293945,5.877925395965576,-3.7385165691375732,,
feedback,1.900746,1786508790213,7,12,0.0,10.0,-10.0,,-6.355038166046143,5.69673490524292,-4.051229953765869,,
feedback,1.909184,1786508790221,7,12,0.0,10.0,-10.0,,-6.636037349700928,5.95625638961792,-3.8798646926879883,,
feedback,1.919629,1786508790230,7,12,0.0,10.0,-10.0,,-6.9302287101745605,6.263644218444824,-3.6638712882995605,,
feedback,1.924659,1786508790238,7,12,0.0,10.0,-10.0,,-6.9719743728637695,6.419168949127197,-3.622152090072632,,
feedback,1.932831,1786508790247,7,12,0.0,10.0,-10.0,,-6.952062606811523,6.414095878601074,-3.746882200241089,,
feedback,1.941388,1786508790255,7,12,0.0,10.0,-10.0,,-6.932487487792969,6.31621789932251,-3.552238941192627,,
feedback,1.950042,1786508790263,7,12,0.0,10.0,-10.0,,-7.0262603759765625,6.396732330322266,-3.6960206031799316,,
feedback,1.957969,1786508790272,7,12,0.0,10.0,-10.0,,-7.077577590942383,6.339300155639648,-3.8332719802856445,,
feedback,1.965887,1786508790281,7,12,0.0,10.0,-10.0,,-7.150204658508301,6.373599529266357,-3.9316093921661377,,
feedback,1.974584,1786508790289,7,12,0.0,10.0,-10.0,,-6.983105182647705,6.064976692199707,-4.0616559982299805,,
feedback,1.981524,1786508790293,7,12,0.0,10.0,-10.0,,-6.975029945373535,6.00988245010376,-3.987607955932617,,
feedback,1.990889,1786508790302,7,12,0.0,10.0,-10.0,,-7.118492126464844,6.012417316436768,-3.964120626449585,,
feedback,1.997888,1786508790310,7,12,0.0,10.0,-10.0,,-6.976738929748535,6.1878132820129395,-3.9534912109375,,
feedback,2.006011,1786508790319,7,12,0.0,10.0,-10.0,,-6.844715118408203,6.266288757324219,-3.8226218223571777,,
feedback,2.014279,1786508790327,7,12,0.0,10.0,-10.0,,-6.832503795623779,6.435326099395752,-3.9149982929229736,,
feedback,2.023473,1786508790336,7,12,0.0,10.0,-10.0,,-6.820092678070068,6.441554069519043,-3.8887574672698975,,
feedback,2.031465,1786508790344,7,12,0.0,10.0,-10.0,,-6.609020233154297,6.355047225952148,-3.754209280014038,,
feedback,2.041944,1786508790352,7,12,0.0,10.0,-10.0,,-6.464097023010254,6.211147785186768,-3.8998029232025146,,
feedback,2.047042,1786508790361,7,12,0.0,10.0,-10.0,,-6.657399654388428,6.329322814941406,-3.975285530090332,,
feedback,2.056052,1786508790369,7,12,0.0,10.0,-10.0,,-6.598723411560059,6.23301362991333,-3.80082368850708,,
feedback,2.063450,1786508790378,7,12,0.0,10.0,-10.0,,-6.442215919494629,5.961338996887207,-3.680579423904419,,
feedback,2.072655,1786508790386,7,12,0.0,10.0,-10.0,,-6.381852149963379,5.8740925788879395,-3.9504282474517822,,
feedback,2.080735,1786508790395,7,12,0.0,10.0,-10.0,,-6.4043474197387695,5.8989996910095215,-3.9407191276550293,,
feedback,2.089183,1786508790403,7,12,0.0,10.0,-10.0,,-6.351387977600098,5.898273468017578,-4.110788345336914,,
feedback,2.095995,1786508790412,7,12,0.0,10.0,-10.0,,-6.421589374542236,6.115295886993408,-4.113559722900391,,
feedback,2.104123,1786508790416,7,12,0.0,10.0,-10.0,,-6.703060150146484,6.114577293395996,-3.928422689437866,,
feedback,2.112111,1786508790424,7,12,0.0,10.0,-10.0,,-6.743127346038818,6.111050605773926,-3.923816442489624,,
feedback,2.121468,1786508790433,7,12,0.0,10.0,-10.0,,-6.587178707122803,6.144960880279541,-3.9985766410827637,,
feedback,2.129420,1786508790441,7,12,0.0,10.0,-10.0,,-6.610546112060547,6.240929126739502,-3.9293413162231445,,
feedback,2.137584,1786508790450,7,12,0.0,10.0,-10.0,,-6.641287326812744,6.100132942199707,-3.9442615509033203,,
feedback,2.147377,1786508790458,7,12,0.0,10.0,-10.0,,-6.348114013671875,5.982394695281982,-3.8388044834136963,,
feedback,2.153680,1786508790467,7,12,0.0,10.0,-10.0,,-6.3789520263671875,5.731108665466309,-3.8556771278381348,,
feedback,2.161746,1786508790475,7,12,0.0,10.0,-10.0,,-6.563958168029785,5.7587151527404785,-3.8786802291870117,,
feedback,2.170320,1786508790484,7,12,0.0,10.0,-10.0,,-6.705074310302734,5.849281311035156,-3.5629117488861084,,
feedback,2.178089,1786508790492,7,12,0.0,10.0,-10.0,,-6.88955545425415,6.0368266105651855,-3.2887091636657715,,
feedback,2.186111,1786508790501,7,12,0.0,10.0,-10.0,,-6.924233913421631,6.062389850616455,-3.5835330486297607,,
feedback,2.194475,1786508790509,7,12,0.0,10.0,-10.0,,-6.987562656402588,6.055473804473877,-3.846301317214966,,
feedback,2.202840,1786508790518,7,12,0.0,10.0,-10.0,,-7.078768730163574,6.293127059936523,-4.061824798583984,,
feedback,2.210591,1786508790526,7,12,0.0,10.0,-10.0,,-7.068350791931152,6.308600425720215,-4.100024700164795,,
feedback,2.219532,1786508790534,7,12,0.0,10.0,-10.0,,-7.152283191680908,6.328379154205322,-4.116429328918457,,
feedback,2.228198,1786508790539,7,12,0.0,10.0,-10.0,,-7.043203830718994,6.329446792602539,-3.9691097736358643,,
feedback,2.235737,1786508790547,7,12,0.0,10.0,-10.0,,-7.250124454498291,6.449077129364014,-3.877744436264038,,
feedback,2.244148,1786508790556,7,12,0.0,10.0,-10.0,,-7.11790657043457,6.164805889129639,-3.6668460369110107,,
feedback,2.252945,1786508790564,7,12,0.0,10.0,-10.0,,-6.9707932472229,6.169861793518066,-3.7496497631073,,
feedback,2.260302,1786508790572,7,12,0.0,10.0,-10.0,,-6.883665084838867,6.07622766494751,-3.7227203845977783,,
feedback,2.268539,1786508790581,7,12,0.0,10.0,-10.0,,-6.73605489730835,6.079442024230957,-3.6568081378936768,,
feedback,2.276993,1786508790589,7,12,0.0,10.0,-10.0,,-6.809572219848633,6.334378242492676,-3.7336835861206055,,
feedback,2.284980,1786508790598,7,12,0.0,10.0,-10.0,,-6.580379009246826,6.437703609466553,-3.5590436458587646,,
feedback,2.293251,1786508790606,7,12,0.0,10.0,-10.0,,-6.454037189483643,6.359666347503662,-3.4787473678588867,,
feedback,2.301311,1786508790614,7,12,0.0,10.0,-10.0,,-6.592918872833252,6.310474872589111,-3.8135204315185547,,
feedback,2.311101,1786508790623,7,12,0.0,10.0,-10.0,,-6.737083435058594,6.334192276000977,-3.945160388946533,,
feedback,2.317821,1786508790631,7,12,0.0,10.0,-10.0,,-6.682124614715576,6.355666160583496,-4.034222602844238,,
feedback,2.326020,1786508790640,7,12,0.0,10.0,-10.0,,-6.600823402404785,6.081432819366455,-4.1088457107543945,,
feedback,2.333797,1786508790648,7,12,0.0,10.0,-10.0,,-6.498652935028076,5.871096134185791,-4.13104772567749,,
feedback,2.342086,1786508790657,7,12,0.0,10.0,-10.0,,-6.5415568351745605,5.991812705993652,-4.096452713012695,,
feedback,2.350702,1786508790665,7,12,0.0,10.0,-10.0,,-6.529831886291504,6.097079753875732,-4.058029651641846,,
feedback,2.358006,1786508790673,7,12,0.0,10.0,-10.0,,-6.4235920906066895,6.08882474899292,-3.862522840499878,,
feedback,2.368237,1786508790682,7,12,0.0,10.0,-10.0,,-6.805215835571289,6.230166435241699,-3.878262758255005,,
feedback,2.375389,1786508790686,7,12,0.0,10.0,-10.0,,-6.849997520446777,6.294029235839844,-3.9356415271759033,,
feedback,2.383275,1786508790695,7,12,0.0,10.0,-10.0,,-6.643632888793945,6.186890602111816,-3.893098831176758,,
feedback,2.391819,1786508790703,7,12,0.0,10.0,-10.0,,-6.648618221282959,6.299595832824707,-3.92183780670166,,
feedback,2.399644,1786508790711,7,12,0.0,10.0,-10.0,,-6.530916213989258,6.2957987785339355,-3.660644054412842,,
feedback,2.408058,1786508790720,7,12,0.0,10.0,-10.0,,-6.423905372619629,6.097143650054932,-3.4942853450775146,,
feedback,2.416386,1786508790728,7,12,0.0,10.0,-10.0,,-6.320038795471191,5.85541296005249,-3.7035763263702393,,
feedback,2.424203,1786508790737,7,12,0.0,10.0,-10.0,,-6.353528022766113,5.656606197357178,-3.9759838581085205,,
feedback,2.432518,1786508790745,7,12,0.0,10.0,-10.0,,-6.531678676605225,5.802707672119141,-3.975630760192871,,
feedback,2.440518,1786508790754,7,12,0.0,10.0,-10.0,,-6.880063056945801,5.966119289398193,-4.183204174041748,,
feedback,2.448352,1786508790762,7,12,0.0,10.0,-10.0,,-7.030392646789551,6.134210586547852,-4.142659664154053,,
feedback,2.456827,1786508790771,7,12,0.0,10.0,-10.0,,-7.003971576690674,6.224198818206787,-4.007773399353027,,
feedback,2.465549,1786508790779,7,12,0.0,10.0,-10.0,,-7.027938365936279,6.328465461730957,-3.8210182189941406,,
feedback,2.475173,1786508790787,7,12,0.0,10.0,-10.0,,-6.926828861236572,6.31965970993042,-3.5740163326263428,,
feedback,2.481053,1786508790796,7,12,0.0,10.0,-10.0,,-7.119462490081787,6.4570159912109375,-3.73296856880188,,
feedback,2.489826,1786508790804,7,12,0.0,10.0,-10.0,,-7.1393914222717285,6.512791633605957,-3.7866086959838867,,
feedback,2.497270,1786508790813,7,12,0.0,10.0,-10.0,,-7.01437520980835,6.36747932434082,-3.7624285221099854,,
feedback,2.506784,1786508790821,7,12,0.0,10.0,-10.0,,-6.899312973022461,6.1117262840271,-3.759859085083008,,
feedback,2.514379,1786508790825,7,12,0.0,10.0,-10.0,,-7.066630840301514,6.176199913024902,-3.5993902683258057,,
feedback,2.522722,1786508790834,7,12,0.0,10.0,-10.0,,-7.0864434242248535,6.19145393371582,-3.5742745399475098,,
feedback,2.532592,1786508790842,7,12,0.0,10.0,-10.0,,-6.948649883270264,6.208817958831787,-3.5615029335021973,,
feedback,2.538566,1786508790851,7,12,0.0,10.0,-10.0,,-7.019787311553955,6.310858726501465,-3.840614080429077,,
feedback,2.546464,1786508790859,7,12,0.0,10.0,-10.0,,-6.880342483520508,6.298222541809082,-3.676957130432129,,
feedback,2.555641,1786508790868,7,12,0.0,10.0,-10.0,,-6.849645137786865,6.292276382446289,-3.926546573638916,,
feedback,2.563145,1786508790876,7,12,0.0,10.0,-10.0,,-6.874003887176514,6.397777557373047,-4.141016960144043,,
feedback,2.571730,1786508790884,7,12,0.0,10.0,-10.0,,-6.805112838745117,6.443160533905029,-4.103863716125488,,
feedback,2.580166,1786508790893,7,12,0.0,10.0,-10.0,,-6.683756351470947,6.392797470092773,-4.113209247589111,,
feedback,2.587930,1786508790901,7,12,0.0,10.0,-10.0,,-6.593743324279785,6.277195930480957,-3.9013402462005615,,
feedback,2.596355,1786508790909,7,12,0.0,10.0,-10.0,,-6.6439208984375,6.004586219787598,-3.9179747104644775,,
feedback,2.604131,1786508790918,7,12,0.0,10.0,-10.0,,-6.518161296844482,5.916137218475342,-3.9511213302612305,,
feedback,2.612907,1786508790926,7,12,0.0,10.0,-10.0,,-6.325836658477783,5.671463489532471,-3.9050822257995605,,
feedback,2.621585,1786508790935,7,12,0.0,10.0,-10.0,,-6.405313968658447,5.837655067443848,-3.9331467151641846,,
feedback,2.629289,1786508790943,7,12,0.0,10.0,-10.0,,-6.420451641082764,5.905856132507324,-3.721916913986206,,
feedback,2.637424,1786508790951,7,12,0.0,10.0,-10.0,,-6.356495380401611,5.970042705535889,-3.57224440574646,,
feedback,2.650200,1786508790960,7,12,0.0,10.0,-10.0,,-6.419254779815674,6.114543914794922,-3.599684715270996,,
feedback,2.653088,1786508790968,7,12,0.0,10.0,-10.0,,-6.542703628540039,6.310119152069092,-3.808312177658081,,
feedback,2.661738,1786508790977,7,12,0.0,10.0,-10.0,,-6.612576961517334,6.199498653411865,-3.998033046722412,,
feedback,2.670383,1786508790985,7,12,0.0,10.0,-10.0,,-6.8432841300964355,6.141878128051758,-4.090506553649902,,
feedback,2.678594,1786508790993,7,12,0.0,10.0,-10.0,,-6.785120964050293,6.043130397796631,-4.119883060455322,,
feedback,2.686576,1786508791002,7,12,0.0,10.0,-10.0,,-6.399898529052734,5.835200786590576,-4.048840045928955,,
feedback,2.695023,1786508791006,7,12,0.0,10.0,-10.0,,-6.487368583679199,5.837368488311768,-4.032189846038818,,
feedback,2.702944,1786508791014,7,12,0.0,10.0,-10.0,,-6.447432994842529,5.7853007316589355,-3.942214250564575,,
feedback,2.710683,1786508791023,7,12,0.0,10.0,-10.0,,-6.470369338989258,5.745863437652588,-3.860105276107788,,
feedback,2.719932,1786508791032,7,12,0.0,10.0,-10.0,,-6.371108531951904,5.8849711418151855,-3.8547818660736084,,
feedback,2.727378,1786508791040,7,12,0.0,10.0,-10.0,,-6.585348606109619,6.127161026000977,-3.6810996532440186,,
feedback,2.736013,1786508791048,7,12,0.0,10.0,-10.0,,-6.811502933502197,6.294838905334473,-3.674185276031494,,
feedback,2.743815,1786508791057,7,12,0.0,10.0,-10.0,,-6.9592156410217285,6.4892048835754395,-3.5909368991851807,,
feedback,2.752745,1786508791065,7,12,0.0,10.0,-10.0,,-6.981482982635498,6.600732803344727,-3.489438056945801,,
feedback,2.759964,1786508791074,7,12,0.0,10.0,-10.0,,-7.015830993652344,6.671145439147949,-3.4948501586914062,,
feedback,2.768572,1786508791082,7,12,0.0,10.0,-10.0,,-7.052783966064453,6.537266254425049,-3.8228626251220703,,
feedback,2.777098,1786508791091,7,12,0.0,10.0,-10.0,,-7.013739109039307,6.332048416137695,-3.9465763568878174,,
feedback,2.785019,1786508791099,7,12,0.0,10.0,-10.0,,-7.016136169433594,6.189154624938965,-3.990391969680786,,
feedback,2.793528,1786508791107,7,12,0.0,10.0,-10.0,,-6.994304656982422,6.1855788230896,-4.063786029815674,,
feedback,2.801541,1786508791116,7,12,0.0,10.0,-10.0,,-6.919274806976318,6.064599514007568,-4.139694690704346,,
feedback,2.811862,1786508791124,7,12,0.0,10.0,-10.0,,-6.887670993804932,6.059196949005127,-4.020457744598389,,
feedback,2.817738,1786508791132,7,12,0.0,10.0,-10.0,,-7.026900768280029,6.312372207641602,-3.7478129863739014,,
feedback,2.825443,1786508791141,7,12,0.0,10.0,-10.0,,-7.076515197753906,6.359842777252197,-3.7190542221069336,,
feedback,2.833813,1786508791149,7,12,0.0,10.0,-10.0,,-7.26708984375,6.521111965179443,-3.6755664348602295,,
feedback,2.841967,1786508791153,7,12,0.0,10.0,-10.0,,-7.335199356079102,6.638357639312744,-3.7468771934509277,,
feedback,2.850247,1786508791162,7,12,0.0,10.0,-10.0,,-7.095216751098633,6.420715808868408,-3.7419607639312744,,
feedback,2.858799,1786508791170,7,12,0.0,10.0,-10.0,,-6.829309463500977,6.317585468292236,-3.552011489868164,,
feedback,2.867857,1786508791179,7,12,0.0,10.0,-10.0,,-6.7522382736206055,6.150930404663086,-3.4680516719818115,,
feedback,2.875815,1786508791187,7,12,0.0,10.0,-10.0,,-6.5715651512146,6.065138339996338,-3.546069622039795,,
feedback,2.884423,1786508791196,7,12,0.0,10.0,-10.0,,-6.432773113250732,5.871910572052002,-3.7173008918762207,,
feedback,2.891536,1786508791204,7,12,0.0,10.0,-10.0,,-6.515039920806885,5.758815288543701,-4.004603862762451,,
feedback,2.899644,1786508791212,7,12,0.0,10.0,-10.0,,-6.5925068855285645,5.941722393035889,-4.06481409072876,,
feedback,2.908134,1786508791221,7,12,0.0,10.0,-10.0,,-6.5283684730529785,5.931541919708252,-4.214462757110596,,
feedback,2.915947,1786508791229,7,12,0.0,10.0,-10.0,,-6.625401496887207,6.1158342361450195,-4.261451721191406,,
feedback,2.923744,1786508791238,7,12,0.0,10.0,-10.0,,-6.706142902374268,6.195821762084961,-4.092687606811523,,
feedback,2.932465,1786508791246,7,12,0.0,10.0,-10.0,,-6.6734538078308105,6.284309387207031,-3.7916266918182373,,
feedback,2.941187,1786508791255,7,12,0.0,10.0,-10.0,,-6.594762325286865,6.076050281524658,-3.8385379314422607,,
feedback,2.948483,1786508791263,7,12,0.0,10.0,-10.0,,-6.640110492706299,6.119185924530029,-3.863412618637085,,
feedback,2.957198,1786508791272,7,12,0.0,10.0,-10.0,,-6.454960346221924,5.901254177093506,-3.8161656856536865,,
feedback,2.965282,1786508791280,7,12,0.0,10.0,-10.0,,-6.401474952697754,5.707284927368164,-3.8339335918426514,,
feedback,2.973594,1786508791285,7,12,0.0,10.0,-10.0,,-6.369530200958252,5.773694038391113,-3.956360101699829,,
feedback,2.982989,1786508791293,7,12,0.0,10.0,-10.0,,-6.359894752502441,5.807631015777588,-3.7770280838012695,,
feedback,2.989678,1786508791302,7,12,0.0,10.0,-10.0,,-6.412980556488037,6.042721748352051,-3.675597906112671,,
feedback,2.998114,1786508791310,7,12,0.0,10.0,-10.0,,-6.55085563659668,6.2103729248046875,-3.8925275802612305,,
feedback,3.005967,1786508791318,7,12,0.0,10.0,-10.0,,-6.8637518882751465,6.397788047790527,-4.0202741622924805,,
feedback,3.014813,1786508791327,7,12,0.0,10.0,-10.0,,-6.986236572265625,6.475393295288086,-3.9145400524139404,,
feedback,3.022816,1786508791335,7,12,0.0,10.0,-10.0,,-6.9663920402526855,6.32612943649292,-3.973271131515503,,
feedback,3.030639,1786508791344,7,12,0.0,10.0,-10.0,,-6.821124076843262,6.306792259216309,-4.089784145355225,,
feedback,3.039503,1786508791352,7,12,0.0,10.0,-10.0,,-6.70257568359375,6.251443386077881,-4.0846848487854,,
feedback,3.048420,1786508791360,7,12,0.0,10.0,-10.0,,-6.742013931274414,6.252780914306641,-3.8712451457977295,,
feedback,3.055576,1786508791369,7,12,0.0,10.0,-10.0,,-6.639831066131592,6.133977890014648,-3.7986602783203125,,
feedback,3.063467,1786508791377,7,12,0.0,10.0,-10.0,,-6.711654186248779,6.191389083862305,-3.9659526348114014,,
feedback,3.072078,1786508791386,7,12,0.0,10.0,-10.0,,-6.45744514465332,5.967581272125244,-3.8877086639404297,,
feedback,3.080069,1786508791394,7,12,0.0,10.0,-10.0,,-6.572990894317627,6.047235012054443,-3.832813262939453,,
feedback,3.088324,1786508791403,7,12,0.0,10.0,-10.0,,-6.844823360443115,6.3878326416015625,-3.692155122756958,,
feedback,3.095974,1786508791411,7,12,0.0,10.0,-10.0,,-6.93959903717041,6.5370025634765625,-3.6479313373565674,,
feedback,3.103885,1786508791420,7,12,0.0,10.0,-10.0,,-6.93018102645874,6.539672374725342,-3.545539379119873,,
feedback,3.112194,1786508791424,7,12,0.0,10.0,-10.0,,-6.916845321655273,6.483201026916504,-3.6862847805023193,,
feedback,3.121441,1786508791432,7,12,0.0,10.0,-10.0,,-6.986364364624023,6.489029407501221,-3.817596197128296,,
feedback,3.128270,1786508791441,7,12,0.0,10.0,-10.0,,-6.944366931915283,6.32545804977417,-3.839124917984009,,
feedback,3.136327,1786508791449,7,12,0.0,10.0,-10.0,,-6.948465824127197,6.207356929779053,-3.9774553775787354,,
feedback,3.144860,1786508791458,7,12,0.0,10.0,-10.0,,-6.832458019256592,5.878353118896484,-3.9749066829681396,,
feedback,3.154077,1786508791466,7,12,0.0,10.0,-10.0,,-6.857902526855469,5.917266368865967,-3.9706978797912598,,
feedback,3.162705,1786508791475,7,12,0.0,10.0,-10.0,,-6.684232711791992,5.783665180206299,-3.7363076210021973,,
feedback,3.170217,1786508791483,7,12,0.0,10.0,-10.0,,-6.886399269104004,6.100647449493408,-3.737511396408081,,
